LT52160652008322CUB00,2017-06-03 19:48:06.757732,1496519286.75773,downloading,manager.naf.ufscar.br
LT52170661996296CUB00,2017-06-03 19:48:06.030822,1496519286.03082,downloading,manager.naf.ufscar.br
LT52170651999192CUB00,2017-06-03 19:48:05.306647,1496519285.30665,downloading,manager.naf.ufscar.br
LT52160652003324CUB00,2017-06-03 19:48:04.580344,1496519284.58034,downloading,manager.naf.ufscar.br
LT52150662003349CUB00,2017-06-03 19:48:03.607527,1496519283.60753,downloading,manager.naf.ufscar.br
LT52160652008018CUB00,2017-06-03 19:48:02.888985,1496519282.88898,downloading,manager.naf.ufscar.br
LT52150662003349CUB00,2017-06-03 19:48:02.386408,1496519282.38641,selected,manager.naf.ufscar.br
LT52170661996088CUB00,2017-06-03 19:48:02.386408,1496519282.38641,selected,manager.naf.ufscar.br
LT52160661995174CUB00,2017-06-03 19:48:02.386408,1496519282.38641,selected,manager.naf.ufscar.br
LT52160652008322CUB00,2017-06-03 19:48:02.386408,1496519282.38641,selected,manager.naf.ufscar.br
LT52170651999192CUB00,2017-06-03 19:48:02.386408,1496519282.38641,selected,manager.naf.ufscar.br
LT52160652008018CUB00,2017-06-03 19:48:02.386408,1496519282.38641,selected,manager.naf.ufscar.br
LT52150662004080CUB00,2017-06-03 19:48:02.386408,1496519282.38641,selected,manager.naf.ufscar.br
LT52170661996056CUB00,2017-06-03 19:48:02.386408,1496519282.38641,selected,manager.naf.ufscar.br
LT52170662004254CUB00,2017-06-03 19:48:02.386408,1496519282.38641,selected,manager.naf.ufscar.br
LT52170661995229CUB00,2017-06-03 19:48:02.386408,1496519282.38641,selected,manager.naf.ufscar.br
LT52170661995341CUB00,2017-06-03 19:48:02.386408,1496519282.38641,selected,manager.naf.ufscar.br
LT52160652006364CUB00,2017-06-03 19:48:02.386408,1496519282.38641,selected,manager.naf.ufscar.br
LT52170651990215CUB00,2017-06-03 19:48:02.386408,1496519282.38641,selected,manager.naf.ufscar.br
LT52160652003324CUB00,2017-06-03 19:48:02.386408,1496519282.38641,selected,manager.naf.ufscar.br
LT52170662004046CUB00,2017-06-03 19:48:02.386408,1496519282.38641,selected,manager.naf.ufscar.br
LT52170661996296CUB00,2017-06-03 19:48:02.386408,1496519282.38641,selected,manager.naf.ufscar.br
LT52160652008274CUB00,2017-06-03 19:48:02.386408,1496519282.38641,selected,manager.naf.ufscar.br
LT52170651991026CUB00,2017-06-03 19:48:02.386408,1496519282.38641,selected,manager.naf.ufscar.br
LT52170651985297CUB00,2017-06-03 19:48:01.173083,1496519281.17308,downloading,manager.naf.ufscar.br
LT52170662008265CUB00,2017-06-03 19:48:00.448697,1496519280.4487,downloading,manager.naf.ufscar.br
LT52170661987143CUB00,2017-06-03 19:47:59.723443,1496519279.72344,downloading,manager.naf.ufscar.br
LT52150661994228CUB00,2017-06-03 19:47:58.985162,1496519278.98516,downloading,manager.naf.ufscar.br
LT52170642001261CUB00,2017-06-03 19:47:58.261539,1496519278.26154,downloading,manager.naf.ufscar.br
LT52160661999009CUB00,2017-06-03 19:47:57.532484,1496519277.53248,downloading,manager.naf.ufscar.br
LT52160652009196CUB00,2017-06-03 19:47:56.821579,1496519276.82158,downloading,manager.naf.ufscar.br
LT52170662006291CUB00,2017-06-03 19:47:55.995511,1496519275.99551,downloading,manager.naf.ufscar.br
LT52150661995087CUB00,2017-06-03 19:47:55.271447,1496519275.27145,downloading,manager.naf.ufscar.br
LT52160661996273CUB00,2017-06-03 19:47:54.550835,1496519274.55083,downloading,manager.naf.ufscar.br
LT52160651989029CUB00,2017-06-03 19:47:53.829688,1496519273.82969,downloading,manager.naf.ufscar.br
LT52150661994148CUB00,2017-06-03 19:47:52.891399,1496519272.8914,downloading,manager.naf.ufscar.br
LT52170651986348CUB00,2017-06-03 19:47:52.17028,1496519272.17028,downloading,manager.naf.ufscar.br
LT52160651995190CUB00,2017-06-03 19:47:51.44564,1496519271.44564,downloading,manager.naf.ufscar.br
LT52150661999258CUB00,2017-06-03 19:47:50.72267,1496519270.72267,downloading,manager.naf.ufscar.br
LT52170662011161CUB00,2017-06-03 19:47:50.003072,1496519270.00307,downloading,manager.naf.ufscar.br
LT52160662006092CUB00,2017-06-03 19:47:49.281326,1496519269.28133,downloading,manager.naf.ufscar.br
LT52150661998287CUB00,2017-06-03 19:47:48.552641,1496519268.55264,downloading,manager.naf.ufscar.br
LT52160652009196CUB00,2017-06-03 19:47:48.02629,1496519268.02629,selected,manager.naf.ufscar.br
LT52160651989029CUB00,2017-06-03 19:47:48.02629,1496519268.02629,selected,manager.naf.ufscar.br
LT52170662008265CUB00,2017-06-03 19:47:48.02629,1496519268.02629,selected,manager.naf.ufscar.br
LT52150661998287CUB00,2017-06-03 19:47:48.02629,1496519268.02629,selected,manager.naf.ufscar.br
LT52150661994228CUB00,2017-06-03 19:47:48.02629,1496519268.02629,selected,manager.naf.ufscar.br
LT52170642001261CUB00,2017-06-03 19:47:48.02629,1496519268.02629,selected,manager.naf.ufscar.br
LT52160651995190CUB00,2017-06-03 19:47:48.02629,1496519268.02629,selected,manager.naf.ufscar.br
LT52160662006092CUB00,2017-06-03 19:47:48.02629,1496519268.02629,selected,manager.naf.ufscar.br
LT52170651985297CUB00,2017-06-03 19:47:48.02629,1496519268.02629,selected,manager.naf.ufscar.br
LT52170662006291CUB00,2017-06-03 19:47:48.02629,1496519268.02629,selected,manager.naf.ufscar.br
LT52170661987143CUB00,2017-06-03 19:47:48.02629,1496519268.02629,selected,manager.naf.ufscar.br
LT52150661995087CUB00,2017-06-03 19:47:48.02629,1496519268.02629,selected,manager.naf.ufscar.br
LT52160661996273CUB00,2017-06-03 19:47:48.02629,1496519268.02629,selected,manager.naf.ufscar.br
LT52150661994148CUB00,2017-06-03 19:47:48.02629,1496519268.02629,selected,manager.naf.ufscar.br
LT52150661999258CUB00,2017-06-03 19:47:48.02629,1496519268.02629,selected,manager.naf.ufscar.br
LT52170651986348CUB00,2017-06-03 19:47:48.02629,1496519268.02629,selected,manager.naf.ufscar.br
LT52160661999009CUB00,2017-06-03 19:47:48.02629,1496519268.02629,selected,manager.naf.ufscar.br
LT52170662011161CUB00,2017-06-03 19:47:48.02629,1496519268.02629,selected,manager.naf.ufscar.br
LT52160661996017CUB00,2017-06-03 19:42:45.130289,1496518965.13029,running,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661994187CUB00,2017-06-03 19:42:35.080647,1496518955.08065,queued,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661994043CUB00,2017-06-03 19:42:25.060077,1496518945.06008,running,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661996017CUB00,2017-06-03 19:42:15.009254,1496518935.00925,queued,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661995110CUB00,2017-06-03 19:41:04.927501,1496518864.9275,running,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661994043CUB00,2017-06-03 19:40:54.864135,1496518854.86414,queued,experimento.manager.naf.lsd.ufcg.edu.br
LT52150662000197CUB00,2017-06-03 19:37:44.666005,1496518664.666,running,experimento.manager.naf.lsd.ufcg.edu.br
LT52170652003347CUB00,2017-06-03 19:37:34.652629,1496518654.65263,running,manager.naf.ufscar.br
LT52170652004206CUB00,2017-06-03 19:37:34.642983,1496518654.64298,running,manager.naf.ufscar.br
LT52160661995110CUB00,2017-06-03 19:37:34.605254,1496518654.60525,queued,experimento.manager.naf.lsd.ufcg.edu.br
LT52170661998333CUB00,2017-06-03 19:37:34.59138,1496518654.59138,running,manager.naf.ufscar.br
LT52160661994187CUB00,2017-06-03 19:28:24.226772,1496518104.22677,running,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661996017CUB00,2017-06-03 19:28:14.212584,1496518094.21258,running,experimento.manager.naf.lsd.ufcg.edu.br
LT52150662000197CUB00,2017-06-03 19:28:14.020055,1496518094.02006,queued,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661994187CUB00,2017-06-03 19:28:03.836922,1496518083.83692,queued,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661994107CUB00,2017-06-03 19:26:13.756483,1496517973.75648,running,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661996017CUB00,2017-06-03 19:26:03.57412,1496517963.57412,queued,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661995110CUB00,2017-06-03 19:23:33.453058,1496517813.45306,running,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661994043CUB00,2017-06-03 19:23:33.438557,1496517813.43856,running,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661994107CUB00,2017-06-03 19:23:23.261869,1496517803.26187,queued,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661995110CUB00,2017-06-03 19:23:23.101504,1496517803.1015,queued,experimento.manager.naf.lsd.ufcg.edu.br
LT52150662000197CUB00,2017-06-03 19:14:22.727734,1496517262.72773,running,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661994043CUB00,2017-06-03 19:14:12.562918,1496517252.56292,queued,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661994187CUB00,2017-06-03 19:14:12.551329,1496517252.55133,running,experimento.manager.naf.lsd.ufcg.edu.br
LT52150662000197CUB00,2017-06-03 19:14:02.373426,1496517242.37343,queued,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661996017CUB00,2017-06-03 19:12:12.296341,1496517132.29634,running,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661994187CUB00,2017-06-03 19:12:01.942014,1496517121.94201,queued,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661995110CUB00,2017-06-03 19:09:11.83086,1496516951.83086,running,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661996017CUB00,2017-06-03 19:09:01.637843,1496516941.63784,queued,experimento.manager.naf.lsd.ufcg.edu.br
LT52170652003347CUB00,2017-06-03 19:02:31.285311,1496516551.28531,queued,manager.naf.ufscar.br
LT52150662000197CUB00,2017-06-03 18:59:51.147134,1496516391.14713,running,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661995110CUB00,2017-06-03 18:59:40.993762,1496516380.99376,queued,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661994187CUB00,2017-06-03 18:58:10.915137,1496516290.91514,running,experimento.manager.naf.lsd.ufcg.edu.br
LT52150662000197CUB00,2017-06-03 18:58:00.772686,1496516280.77269,queued,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661994043CUB00,2017-06-03 18:57:20.732611,1496516240.73261,running,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661994187CUB00,2017-06-03 18:57:10.554519,1496516230.55452,queued,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661996017CUB00,2017-06-03 18:54:50.439887,1496516090.43989,running,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661994043CUB00,2017-06-03 18:54:40.285734,1496516080.28573,queued,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661995110CUB00,2017-06-03 18:45:59.877097,1496515559.8771,running,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661996017CUB00,2017-06-03 18:45:49.715677,1496515549.71568,queued,experimento.manager.naf.lsd.ufcg.edu.br
LT52150662000197CUB00,2017-06-03 18:44:09.63154,1496515449.63154,running,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661995110CUB00,2017-06-03 18:43:59.462767,1496515439.46277,queued,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661994187CUB00,2017-06-03 18:42:49.403202,1496515369.4032,running,experimento.manager.naf.lsd.ufcg.edu.br
LT52150662000197CUB00,2017-06-03 18:42:39.250661,1496515359.25066,queued,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661994043CUB00,2017-06-03 18:37:39.016942,1496515059.01694,running,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661994187CUB00,2017-06-03 18:37:28.856105,1496515048.85611,queued,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661996017CUB00,2017-06-03 18:31:58.591613,1496514718.59161,running,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661994043CUB00,2017-06-03 18:31:48.451314,1496514708.45131,queued,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661994107CUB00,2017-06-03 18:30:28.376198,1496514628.3762,running,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661996017CUB00,2017-06-03 18:30:18.229709,1496514618.22971,queued,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661995110CUB00,2017-06-03 18:29:48.194848,1496514588.19485,running,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661994107CUB00,2017-06-03 18:29:38.059586,1496514578.05959,queued,experimento.manager.naf.lsd.ufcg.edu.br
LT52150662000197CUB00,2017-06-03 18:28:47.999176,1496514527.99918,running,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661995110CUB00,2017-06-03 18:28:37.807767,1496514517.80777,queued,experimento.manager.naf.lsd.ufcg.edu.br
LT52170652003347CUB00,2017-06-03 18:23:27.566775,1496514207.56678,running,manager.naf.ufscar.br
LT52160661994187CUB00,2017-06-03 18:23:27.551878,1496514207.55188,running,experimento.manager.naf.lsd.ufcg.edu.br
LT52150662000197CUB00,2017-06-03 18:23:17.307845,1496514197.30785,queued,experimento.manager.naf.lsd.ufcg.edu.br
LT52170652003347CUB00,2017-06-03 18:18:07.010958,1496513887.01096,queued,manager.naf.ufscar.br
LT52160661996017CUB00,2017-06-03 18:16:26.917355,1496513786.91736,running,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661994187CUB00,2017-06-03 18:16:16.731997,1496513776.732,queued,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661995110CUB00,2017-06-03 18:14:26.646883,1496513666.64688,running,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661994043CUB00,2017-06-03 18:14:26.634142,1496513666.63414,running,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661996017CUB00,2017-06-03 18:14:16.437346,1496513656.43735,queued,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661994043CUB00,2017-06-03 18:14:16.25316,1496513656.25316,queued,experimento.manager.naf.lsd.ufcg.edu.br
LT52150662000197CUB00,2017-06-03 18:09:06.010481,1496513346.01048,running,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661995110CUB00,2017-06-03 18:08:55.827427,1496513335.82743,queued,experimento.manager.naf.lsd.ufcg.edu.br
LT52170652004206CUB00,2017-06-03 18:02:15.442658,1496512935.44266,queued,manager.naf.ufscar.br
LT52160661994187CUB00,2017-06-03 18:02:15.428125,1496512935.42812,running,experimento.manager.naf.lsd.ufcg.edu.br
LT52150662000197CUB00,2017-06-03 18:02:05.284772,1496512925.28477,queued,experimento.manager.naf.lsd.ufcg.edu.br
LT52170661998333CUB00,2017-06-03 18:01:15.181286,1496512875.18129,queued,manager.naf.ufscar.br
LT52160661996017CUB00,2017-06-03 18:00:15.106775,1496512815.10678,running,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661994187CUB00,2017-06-03 18:00:04.916213,1496512804.91621,queued,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661994043CUB00,2017-06-03 17:57:24.748606,1496512644.74861,running,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661996017CUB00,2017-06-03 17:57:14.627218,1496512634.62722,queued,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661995110CUB00,2017-06-03 17:54:54.475404,1496512494.4754,running,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661994043CUB00,2017-06-03 17:54:44.36117,1496512484.36117,queued,experimento.manager.naf.lsd.ufcg.edu.br
LT52150662000197CUB00,2017-06-03 17:48:13.772759,1496512093.77276,running,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661995110CUB00,2017-06-03 17:48:03.651117,1496512083.65112,queued,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661994187CUB00,2017-06-03 17:46:13.520196,1496511973.5202,running,experimento.manager.naf.lsd.ufcg.edu.br
LT52150662000197CUB00,2017-06-03 17:46:03.394137,1496511963.39414,queued,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661996017CUB00,2017-06-03 17:43:23.22554,1496511803.22554,running,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661994187CUB00,2017-06-03 17:43:13.146455,1496511793.14646,queued,experimento.manager.naf.lsd.ufcg.edu.br
LT52170652003347CUB00,2017-06-03 17:42:53.118792,1496511773.11879,running,manager.naf.ufscar.br
LT52170652004206CUB00,2017-06-03 17:42:53.102648,1496511773.10265,running,manager.naf.ufscar.br
LT52170652004206CUB00,2017-06-03 17:41:12.945124,1496511672.94512,queued,manager.naf.ufscar.br
LT52160661994107CUB00,2017-06-03 17:37:22.37776,1496511442.37776,running,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661996017CUB00,2017-06-03 17:37:12.214641,1496511432.21464,queued,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661994043CUB00,2017-06-03 17:36:12.152907,1496511372.15291,running,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661994107CUB00,2017-06-03 17:36:01.858246,1496511361.85825,queued,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661995110CUB00,2017-06-03 17:34:11.740634,1496511251.74063,running,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661994043CUB00,2017-06-03 17:34:01.577048,1496511241.57705,queued,experimento.manager.naf.lsd.ufcg.edu.br
LT52150662000197CUB00,2017-06-03 17:32:11.468644,1496511131.46864,running,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661995110CUB00,2017-06-03 17:32:01.319103,1496511121.3191,queued,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661994187CUB00,2017-06-03 17:29:21.154788,1496510961.15479,running,experimento.manager.naf.lsd.ufcg.edu.br
LT52150662000197CUB00,2017-06-03 17:29:10.992619,1496510950.99262,queued,experimento.manager.naf.lsd.ufcg.edu.br
LT52170661998333CUB00,2017-06-03 17:26:50.850947,1496510810.85095,running,manager.naf.ufscar.br
LT52170661998333CUB00,2017-06-03 17:24:20.660868,1496510660.66087,queued,manager.naf.ufscar.br
LT52160661996017CUB00,2017-06-03 17:23:30.598053,1496510610.59805,running,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661994187CUB00,2017-06-03 17:23:20.474633,1496510600.47463,queued,experimento.manager.naf.lsd.ufcg.edu.br
LT52170652004206CUB00,2017-06-03 17:21:50.383704,1496510510.3837,running,manager.naf.ufscar.br
LT52160661995110CUB00,2017-06-03 17:18:10.203516,1496510290.20352,running,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661996017CUB00,2017-06-03 17:18:00.031479,1496510280.03148,queued,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661994043CUB00,2017-06-03 17:16:49.955337,1496510209.95534,running,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661995110CUB00,2017-06-03 17:16:39.568993,1496510199.56899,queued,experimento.manager.naf.lsd.ufcg.edu.br
LT52150662000197CUB00,2017-06-03 17:15:19.33778,1496510119.33778,running,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661994043CUB00,2017-06-03 17:15:09.161389,1496510109.16139,queued,experimento.manager.naf.lsd.ufcg.edu.br
LT52170652003347CUB00,2017-06-03 17:11:38.889668,1496509898.88967,queued,manager.naf.ufscar.br
LT52160661994187CUB00,2017-06-03 17:09:28.774513,1496509768.77451,running,experimento.manager.naf.lsd.ufcg.edu.br
LT52150662000197CUB00,2017-06-03 17:09:18.624542,1496509758.62454,queued,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661996017CUB00,2017-06-03 17:03:58.333469,1496509438.33347,running,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661994187CUB00,2017-06-03 17:03:48.183983,1496509428.18398,queued,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661995110CUB00,2017-06-03 17:02:38.109253,1496509358.10925,running,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661996017CUB00,2017-06-03 17:02:27.969981,1496509347.96998,queued,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661994043CUB00,2017-06-03 16:58:07.745557,1496509087.74556,running,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661995110CUB00,2017-06-03 16:57:57.594978,1496509077.59498,queued,experimento.manager.naf.lsd.ufcg.edu.br
LT52150662000197CUB00,2017-06-03 16:55:17.44298,1496508917.44298,running,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661994043CUB00,2017-06-03 16:55:07.298701,1496508907.2987,queued,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661994187CUB00,2017-06-03 16:49:57.035872,1496508597.03587,running,experimento.manager.naf.lsd.ufcg.edu.br
LT52150662000197CUB00,2017-06-03 16:49:46.893045,1496508586.89304,queued,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661996017CUB00,2017-06-03 16:48:36.816833,1496508516.81683,running,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661994187CUB00,2017-06-03 16:48:26.660791,1496508506.66079,queued,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661994107CUB00,2017-06-03 16:44:06.416046,1496508246.41605,running,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661996017CUB00,2017-06-03 16:43:56.251771,1496508236.25177,queued,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661995110CUB00,2017-06-03 16:43:56.239696,1496508236.2397,running,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661994107CUB00,2017-06-03 16:43:46.100575,1496508226.10057,queued,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661994043CUB00,2017-06-03 16:37:25.776784,1496507845.77678,running,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661995110CUB00,2017-06-03 16:37:15.638878,1496507835.63888,queued,experimento.manager.naf.lsd.ufcg.edu.br
LT52150662000197CUB00,2017-06-03 16:36:05.553573,1496507765.55357,running,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661994043CUB00,2017-06-03 16:35:55.401478,1496507755.40148,queued,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661994187CUB00,2017-06-03 16:34:45.333228,1496507685.33323,running,experimento.manager.naf.lsd.ufcg.edu.br
LT52150662000197CUB00,2017-06-03 16:34:35.227412,1496507675.22741,queued,experimento.manager.naf.lsd.ufcg.edu.br
LT52170652003347CUB00,2017-06-03 16:33:05.14174,1496507585.14174,running,manager.naf.ufscar.br
LT52160661996017CUB00,2017-06-03 16:30:04.988339,1496507404.98834,running,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661994187CUB00,2017-06-03 16:29:54.805388,1496507394.80539,queued,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661995110CUB00,2017-06-03 16:23:34.506444,1496507014.50644,running,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661996017CUB00,2017-06-03 16:23:24.309717,1496507004.30972,queued,experimento.manager.naf.lsd.ufcg.edu.br
LT52150662000197CUB00,2017-06-03 16:20:44.170387,1496506844.17039,running,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661995110CUB00,2017-06-03 16:20:33.947226,1496506833.94723,queued,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661994043CUB00,2017-06-03 16:18:43.861246,1496506723.86125,running,experimento.manager.naf.lsd.ufcg.edu.br
LT52150662000197CUB00,2017-06-03 16:18:33.685864,1496506713.68586,queued,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661994187CUB00,2017-06-03 16:16:13.549414,1496506573.54941,running,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661994043CUB00,2017-06-03 16:16:03.372882,1496506563.37288,queued,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661996017CUB00,2017-06-03 16:09:43.087391,1496506183.08739,running,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661994187CUB00,2017-06-03 16:09:32.917811,1496506172.91781,queued,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661995110CUB00,2017-06-03 16:06:42.790972,1496506002.79097,running,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661996017CUB00,2017-06-03 16:06:32.613075,1496505992.61308,queued,experimento.manager.naf.lsd.ufcg.edu.br
LT52150662000197CUB00,2017-06-03 16:04:42.523465,1496505882.52346,running,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661995110CUB00,2017-06-03 16:04:32.320671,1496505872.32067,queued,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661994043CUB00,2017-06-03 15:58:42.029013,1496505522.02901,running,experimento.manager.naf.lsd.ufcg.edu.br
LT52150662000197CUB00,2017-06-03 15:58:31.807186,1496505511.80719,queued,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661994187CUB00,2017-06-03 15:55:41.670867,1496505341.67087,running,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661994043CUB00,2017-06-03 15:55:31.487821,1496505331.48782,queued,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661996017CUB00,2017-06-03 15:52:51.358472,1496505171.35847,running,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661994187CUB00,2017-06-03 15:52:41.170555,1496505161.17056,queued,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661994107CUB00,2017-06-03 15:52:21.145516,1496505141.14552,running,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661996017CUB00,2017-06-03 15:52:10.975865,1496505130.97586,queued,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661995110CUB00,2017-06-03 15:50:30.886646,1496505030.88665,running,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661994107CUB00,2017-06-03 15:50:20.706484,1496505020.70648,queued,experimento.manager.naf.lsd.ufcg.edu.br
LT52150662000197CUB00,2017-06-03 15:44:50.425928,1496504690.42593,running,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661995110CUB00,2017-06-03 15:44:40.253248,1496504680.25325,queued,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661994187CUB00,2017-06-03 15:38:59.957147,1496504339.95715,running,experimento.manager.naf.lsd.ufcg.edu.br
LT52150662000197CUB00,2017-06-03 15:38:49.731201,1496504329.7312,queued,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661994043CUB00,2017-06-03 15:38:29.703788,1496504309.70379,running,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661996017CUB00,2017-06-03 15:38:19.685998,1496504299.686,running,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661994187CUB00,2017-06-03 15:38:19.518835,1496504299.51884,queued,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661994043CUB00,2017-06-03 15:38:09.295996,1496504289.296,queued,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661995110CUB00,2017-06-03 15:30:58.970877,1496503858.97088,running,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661996017CUB00,2017-06-03 15:30:48.74541,1496503848.74541,queued,experimento.manager.naf.lsd.ufcg.edu.br
LT52150662000197CUB00,2017-06-03 15:24:58.469706,1496503498.46971,running,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661995110CUB00,2017-06-03 15:24:48.283926,1496503488.28393,queued,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661994187CUB00,2017-06-03 15:24:38.26421,1496503478.26421,running,experimento.manager.naf.lsd.ufcg.edu.br
LT52150662000197CUB00,2017-06-03 15:24:28.081218,1496503468.08122,queued,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661994043CUB00,2017-06-03 15:21:27.933898,1496503287.9339,running,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661994187CUB00,2017-06-03 15:21:17.731204,1496503277.7312,queued,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661996017CUB00,2017-06-03 15:17:07.522621,1496503027.52262,running,experimento.manager.naf.lsd.ufcg.edu.br
LT52160661994043CUB00,2017-06-03 15:16:57.355341,1496503017.35534,queued,experimento.manager.naf.lsd.ufcg.edu.br
